Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-10-02 00:00:00-04:00,873.4894015289394,880.0606262655374,866.0092892346229,877.3642578125,1317100,0.0,0.0
2024-10-03 00:00:00-04:00,873.2796472832096,880.0106937565342,871.5119765137814,874.5079956054688,1451900,0.0,0.0
2024-10-04 00:00:00-04:00,876.8249093986099,883.116537193031,874.5079806927151,881.9381103515625,1516400,0.0,0.0
2024-10-07 00:00:00-04:00,880.4301057827408,886.5320442305282,871.1724483810457,872.4307861328125,1963200,0.0,0.0
2024-10-08 00:00:00-04:00,875.5366388992422,890.1272369270355,875.5366388992422,889.2384033203125,1697900,0.0,0.0
2024-10-09 00:00:00-04:00,891.0560032785515,908.7924458199678,886.6918070689139,907.8936157226562,1956500,0.0,0.0
2024-10-10 00:00:00-04:00,908.7924248734772,908.7924248734772,890.6565501156138,892.4441528320312,1765800,0.0,0.0
2024-10-11 00:00:00-04:00,893.3129927787345,893.3129927787345,884.3249358362989,887.8502807617188,1527300,0.0,0.0
2024-10-14 00:00:00-04:00,891.2657786548085,893.9821401019262,885.083990016393,888.579345703125,1431500,0.0,0.0
2024-10-15 00:00:00-04:00,890.9062370128486,899.4548755854009,888.3695685433959,893.4228515625,1613900,0.0,0.0
2024-10-16 00:00:00-04:00,888.7390610954986,890.1472241630029,878.3329054792152,886.2024536132812,1475500,0.0,0.0
2024-10-17 00:00:00-04:00,890.3769338463519,894.1419507156228,881.6285482559938,884.115234375,1321500,0.0,0.0
2024-10-18 00:00:00-04:00,884.584632315653,889.4281721268053,882.5772897737982,888.3795776367188,1654000,0.0,0.0
2024-10-21 00:00:00-04:00,887.8203441568631,890.2171838658371,882.5273891665587,885.5933227539062,1184900,0.0,0.0
2024-10-22 00:00:00-04:00,889.7976423281069,893.7024878586179,883.1365105429646,892.3043212890625,1189700,0.0,0.0
2024-10-23 00:00:00-04:00,894.8310231850091,904.4781777847276,893.8023607114683,897.976806640625,2193500,0.0,0.0
2024-10-24 00:00:00-04:00,900.3037311362443,902.3010771842448,887.0813100511469,892.2344360351562,1649600,0.0,0.0
2024-10-25 00:00:00-04:00,894.4615287029293,900.4235774673698,888.8190016702109,890.037353515625,1425800,0.0,0.0
2024-10-28 00:00:00-04:00,894.8010034092553,894.8010034092553,888.8189619461265,889.7777099609375,912500,0.0,0.0
2024-10-29 00:00:00-04:00,888.8190038784942,889.987434265865,872.9301426627011,885.81298828125,1361700,0.0,0.0
2024-10-30 00:00:00-04:00,885.2038275784057,885.3935778970676,876.2057735980426,877.9235229492188,1412200,0.0,0.0
2024-10-31 00:00:00-04:00,876.0359704706518,876.4853855128591,867.4973284853644,873.0199584960938,1771900,0.0,0.0
2024-11-01 00:00:00-04:00,874.27001953125,879.4099731445312,867.3400268554688,877.3099975585938,1625200,1.16,0.0
2024-11-04 00:00:00-05:00,881.3400268554688,887.0,876.72998046875,886.0700073242188,1576700,0.0,0.0
2024-11-05 00:00:00-05:00,888.0,895.5800170898438,886.7999877929688,890.1699829101562,1622300,0.0,0.0
2024-11-06 00:00:00-05:00,898.280029296875,899.9000244140625,886.280029296875,899.25,2437400,0.0,0.0
2024-11-07 00:00:00-05:00,898.6199951171875,919.47998046875,894.3699951171875,913.9299926757812,2145500,0.0,0.0
2024-11-08 00:00:00-05:00,914.0,962.0,913.75,943.7999877929688,3277100,0.0,0.0
2024-11-11 00:00:00-05:00,943.7999877929688,951.280029296875,931.4400024414062,932.8800048828125,2181800,0.0,0.0
2024-11-12 00:00:00-05:00,935.9500122070312,939.5599975585938,927.0,932.3800048828125,1691400,0.0,0.0
2024-11-13 00:00:00-05:00,930.0,937.5900268554688,923.2000122070312,933.72998046875,1757600,0.0,0.0
2024-11-14 00:00:00-05:00,927.0,931.1500244140625,922.1699829101562,923.8900146484375,1859900,0.0,0.0
2024-11-15 00:00:00-05:00,917.739990234375,920.5499877929688,905.5599975585938,907.0700073242188,2269900,0.0,0.0
2024-11-18 00:00:00-05:00,910.6400146484375,925.9400024414062,907.1099853515625,919.510009765625,1797800,0.0,0.0
2024-11-19 00:00:00-05:00,928.0,934.0,916.3599853515625,930.1500244140625,1690500,0.0,0.0
2024-11-20 00:00:00-05:00,925.0800170898438,928.7999877929688,916.5,928.0800170898438,1452100,0.0,0.0
2024-11-21 00:00:00-05:00,935.0,958.489990234375,930.0,955.6500244140625,2320500,0.0,0.0
2024-11-22 00:00:00-05:00,962.739990234375,976.2999877929688,958.52001953125,964.010009765625,2078700,0.0,0.0
2024-11-25 00:00:00-05:00,975.0,975.0,949.6900024414062,960.8900146484375,3240900,0.0,0.0
2024-11-26 00:00:00-05:00,964.0,974.3699951171875,960.8900146484375,971.5,1438000,0.0,0.0
2024-11-27 00:00:00-05:00,971.4600219726562,972.2899780273438,958.5900268554688,961.5499877929688,1499500,0.0,0.0
2024-11-29 00:00:00-05:00,968.0900268554688,973.27001953125,962.469970703125,971.8800048828125,1095900,0.0,0.0
2024-12-02 00:00:00-05:00,971.3599853515625,976.5,964.760009765625,975.0,1955800,0.0,0.0
2024-12-03 00:00:00-05:00,974.6900024414062,983.0,970.760009765625,982.1500244140625,1653900,0.0,0.0
2024-12-04 00:00:00-05:00,982.0,991.1500244140625,977.5499877929688,990.9199829101562,1784700,0.0,0.0
2024-12-05 00:00:00-05:00,986.6599731445312,990.1300048828125,978.2000122070312,982.260009765625,1981304,0.0,0.0
